 i rho powden spower powden_e powden_i powden_cl       curden_par curden_onetwo curden_tor cur_den_pol currden 
   0.722E+00   0.377E+09   0.377E+09   0.255E-09   0.000E+00   0.377E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.733E+00   0.377E+09   0.377E+09   0.128E-13   0.000E+00   0.377E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.745E+00   0.377E+09   0.377E+09   0.126E-07   0.000E+00   0.377E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.757E+00   0.376E+09   0.376E+09   0.761E-07   0.000E+00   0.376E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.769E+00   0.376E+09   0.376E+09   0.420E-08   0.000E+00   0.376E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.781E+00   0.376E+09   0.376E+09   0.154E-07   0.000E+00   0.376E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.793E+00   0.376E+09   0.376E+09   0.129E-12   0.000E+00   0.376E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.805E+00   0.375E+09   0.375E+09   0.106E-12   0.000E+00   0.375E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.817E+00   0.375E+09   0.375E+09   0.634E-08   0.000E+00   0.375E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.829E+00   0.375E+09   0.375E+09   0.151E-07   0.000E+00   0.375E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.841E+00   0.375E+09   0.375E+09   0.907E-13   0.000E+00   0.375E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.853E+00   0.375E+09   0.375E+09   0.422E-14   0.000E+00   0.375E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.865E+00   0.375E+09   0.375E+09   0.122E-07   0.000E+00   0.375E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.877E+00   0.374E+09   0.374E+09   0.987E-07   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.889E+00   0.374E+09   0.374E+09   0.207E+01   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.900E+00   0.374E+09   0.374E+09   0.300E+00   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.912E+00   0.374E+09   0.374E+09   0.268E-15   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.924E+00   0.374E+09   0.374E+09   0.252E-23   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.936E+00   0.374E+09   0.374E+09   0.261E-36   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.948E+00   0.374E+09   0.374E+09   0.108E-53   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.960E+00   0.374E+09   0.374E+09   0.193E-19   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.972E+00   0.374E+09   0.374E+09   0.805E-16   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.984E+00   0.374E+09   0.374E+09   0.443E-21   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.996E+00   0.374E+09   0.374E+09   0.595E-16   0.000E+00   0.374E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.101E+01   0.372E+09   0.372E+09   0.223E-16   0.000E+00   0.372E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.102E+01   0.370E+09   0.370E+09   0.178E-09   0.000E+00   0.370E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
